id_matrix
1.5206728842901183e-04
1.5315568140147117e-04
1.5424338553854194e-04
1.5533040082096281e-04
1.5641672722947148e-04
1.5750236474480487e-04
1.5858731334769893e-04
1.5967157301888875e-04
1.6075514373910837e-04
1.6183802548909115e-04
1.6292021824956934e-04
1.6400172200127446e-04
1.6508253672493711e-04
1.6616266240128679e-04
1.6724209901105232e-04
1.6832084653496150e-04
1.6939890495374147e-04
1.7047627424811795e-04
1.7155295439881630e-04
1.7262894538656062e-04
1.7370424719207435e-04
1.7477885979607985e-04
1.7585278317929867e-04
1.7692601732245149e-04
1.7799856220625782e-04
1.7907041781143671e-04
1.8014158411870605e-04
1.8121206110878276e-04
1.8228184876238301e-04
1.8335094706022198e-04
1.8441935598301391e-04
1.8548707551147234e-04
1.8655410562630969e-04
1.8762044630823754e-04
1.8868609753796661e-04
1.8975105929620683e-04
1.9081533156366676e-04
1.9187891432105464e-04
1.9294180754907754e-04
1.9400401122844152e-04
1.9506552533985191e-04
1.9612634986401308e-04
1.9718648478162862e-04
1.9824593007340091e-04
1.9930468572003165e-04
2.0036275170222159e-04
2.0142012800067072e-04
2.0247681459607784e-04
2.0353281146914102e-04
2.0458811860055739e-04
2.0564273597102329e-04
2.0669666356123396e-04
2.0774990135188386e-04
2.0880244932366653e-04
2.0985430745727450e-04
2.1090547573339964e-04
2.1195595413273265e-04
2.1300574263596346e-04
2.1405484122378110e-04
2.1510324987687366e-04
2.1615096857592828e-04
2.1719799730163142e-04
2.1824433603466820e-04
2.1928998475572329e-04
2.2033494344548028e-04
2.2137921208462163e-04
2.2242279065382939e-04
2.2346567913378426e-04
2.2450787750516625e-04
2.2554938574865439e-04
2.2659020384492682e-04
2.2763033177466079e-04
2.2866976951853258e-04
2.2970851705721778e-04
2.3074657437139080e-04
2.3178394144172520e-04
2.3282061824889385e-04
2.3385660477356842e-04
2.3489190099641987e-04
2.3592650689811833e-04
2.3696042245933261e-04
2.3799364766073126e-04
2.3902618248298118e-04
2.4005802690674907e-04
2.4108918091270007e-04
2.4211964448149902e-04
2.4314941759380953e-04
2.4417850023029431e-04
2.4520689237161506e-04
2.4623459399843292e-04
2.4726160509140805e-04
2.4828792563119927e-04
2.4931355559846489e-04
2.5033849497386231e-04
2.5136274373804786e-04
2.5238630187167713e-04
2.5340916935540466e-04
2.5443134616988405e-04
2.5545283229576836e-04
2.5647362771370909e-04
2.5749373240435740e-04
2.5851314634836348e-04
2.5953186952637627e-04
2.6054990191904412e-04
2.6156724350701429e-04
2.6258389427093328e-04
2.6359985419144674e-04
2.6461512324919899e-04
2.6562970142483404e-04
2.6664358869899450e-04
2.6765678505232237e-04
2.6866929046545862e-04
2.6968110491904331e-04
2.7069222839371562e-04
2.7170266087011381e-04
2.7271240232887528e-04
2.7372145275063640e-04
2.7472981211603271e-04
2.7573748040569907e-04
2.7674445760026898e-04
2.7775074368037531e-04
2.7875633862665006e-04
2.7976124241972411e-04
2.8076545504022754e-04
2.8176897646878973e-04
2.8277180668603879e-04
2.8377394567260215e-04
2.8477539340910626e-04
2.8577614987617669e-04
2.8677621505443810e-04
2.8777558892451412e-04
2.8877427146702778e-04
2.8977226266260081e-04
2.9076956249185438e-04
2.9176617093540846e-04
2.9276208797388248e-04
2.9375731358789433e-04
2.9475184775806161e-04
2.9574569046500097e-04
2.9673884168932756e-04
2.9773130141165640e-04
2.9872306961260104e-04
2.9971414627277441e-04
3.0070453137278827e-04
3.0169422489325390e-04
3.0268322681478114e-04
3.0367153711797937e-04
3.0465915578345676e-04
3.0564608279182073e-04
3.0663231812367778e-04
3.0761786175963337e-04
3.0860271368029222e-04
3.0958687386625799e-04
3.1057034229813372e-04
3.1155311895652118e-04
3.1253520382202123e-04
3.1351659687523431e-04
3.1449729809675925e-04
3.1547730746719460e-04
3.1645662496713740e-04
3.1743525057718462e-04
3.1841318427793138e-04
3.1939042604997245e-04
3.2036697587390159e-04
3.2134283373031147e-04
3.2231799959979424e-04
3.2329247346294060e-04
3.2426625530034096e-04
3.2523934509258418e-04
3.2621174282025878e-04
3.2718344846395211e-04
3.2815446200425017e-04
3.2912478342173913e-04
3.3009441269700311e-04
3.3106334981062620e-04
3.3203159474319083e-04
3.3299914747527911e-04
3.3396600798747206e-04
3.3493217626034949e-04
3.3589765227449092e-04
3.3686243601047420e-04
3.3782652744887695e-04
3.3878992657027541e-04
3.3975263335524517e-04
3.4071464778436087e-04
3.4167596983819613e-04
3.4263659949732369e-04
3.4359653674231541e-04
3.4455578155374227e-04
3.4551433391217422e-04
3.4647219379818075e-04
3.4742936119232964e-04
3.4838583607518824e-04
3.4934161842732311e-04
3.5029670822929975e-04
3.5125110546168248e-04
3.5220481010503525e-04
3.5315782213992059e-04
3.5411014154690043e-04
3.5506176830653552e-04
3.5601270239938600e-04
3.5696294380601099e-04
3.5791249250696858e-04
3.5886134848281610e-04
3.5980951171410978e-04
3.6075698218140522e-04
3.6170375986525704e-04
3.6264984474621844e-04
3.6359523680484248e-04
3.6453993602168067e-04
3.6548394237728422e-04
3.6642725585220288e-04
3.6736987642698571e-04
3.6831180408218074e-04
3.6925303879833542e-04
3.7019358055599596e-04
3.7113342933570761e-04
3.7207258511801517e-04
3.7301104788346181e-04
3.7394881761259046e-04
3.7488589428594286e-04
3.7582227788405972e-04
3.7675796838748096e-04
3.7769296577674569e-04
3.7862727003239172e-04
3.7956088113495659e-04
3.8049379906497616e-04
3.8142602380298625e-04
3.8235755532952097e-04
3.8328839362511370e-04
3.8421853867029741e-04
3.8514799044560348e-04
3.8607674893156293e-04
3.8700481410870540e-04
3.8793218595755996e-04
3.8885886445865441e-04
3.8978484959251630e-04
3.9071014133967147e-04
3.9163473968064526e-04
3.9255864459596210e-04
3.9348185606614543e-04
3.9440437407171767e-04
3.9532619859320074e-04
3.9624732961111511e-04
3.9716776710598049e-04
3.9808751105831604e-04
3.9900656144863946e-04
3.9992491825746813e-04
4.0084258146531789e-04
4.0175955105270386e-04
4.0267582700014059e-04
4.0359140928814143e-04
4.0450629789721867e-04
4.0542049280788416e-04
4.0633399400064838e-04
4.0724680145602090e-04
4.0815891515451087e-04
4.0907033507662599e-04
4.0998106120287303e-04
4.1089109351375851e-04
4.1180043198978713e-04
4.1270907661146341e-04
4.1361702735929047e-04
4.1452428421377100e-04
4.1543084715540610e-04
4.1633671616469656e-04
4.1724189122214193e-04
4.1814637230824125e-04
4.1905015940349178e-04
4.1995325248839064e-04
4.2085565154343420e-04
4.2175735654911693e-04
4.2265836748593341e-04
4.2355868433437680e-04
4.2445830707493911e-04
4.2535723568811200e-04
4.2625547015438591e-04
4.2715301045425052e-04
4.2804985656819420e-04
4.2894600847670489e-04
4.2984146616026938e-04
4.3073622959937345e-04
4.3163029877450238e-04
4.3252367366613967e-04
4.3341635425476902e-04
4.3430834052087246e-04
4.3519963244493116e-04
4.3609023000742579e-04
4.3698013318883540e-04
4.3786934196963904e-04
4.3875785633031391e-04
4.3964567625133700e-04
4.4053280171318411e-04
4.4141923269632989e-04
4.4230496918124868e-04
4.4319001114841318e-04
4.4407435857829578e-04
4.4495801145136743e-04
4.4584096974809847e-04
4.4672323344895857e-04
4.4760480253441592e-04
4.4848567698493825e-04
4.4936585678099188e-04
4.5024534190304255e-04
4.5112413233155550e-04
4.5200222804699385e-04
4.5287962902982150e-04
4.5375633526049968e-04
4.5463234671948966e-04
4.5550766338725178e-04
4.5638228524424529e-04
4.5725621227092844e-04
4.5812944444775891e-04
4.5900198175519293e-04
4.5987382417368613e-04
4.6074497168369322e-04
4.6161542426566808e-04
4.6248518190006353e-04
4.6335424456733142e-04
4.6422261224792247e-04
4.6509028492228740e-04
4.6595726257087474e-04
4.6682354517413316e-04
4.6768913271250968e-04
4.6855402516645083e-04
4.6941822251640199e-04
4.7028172474280821e-04
4.7114453182611239e-04
4.7200664374675758e-04
4.7286806048518564e-04
4.7372878202183756e-04
4.7458880833715298e-04
4.7544813941157116e-04
4.7630677522553011e-04
4.7716471575946729e-04
4.7802196099381867e-04
4.7887851090901948e-04
4.7973436548550454e-04
4.8058952470370737e-04
4.8144398854406032e-04
4.8229775698699508e-04
4.8315083001294266e-04
4.8400320760233240e-04
4.8485488973559374e-04
4.8570587639315457e-04
4.8655616755544177e-04
4.8740576320288164e-04
4.8825466331589909e-04
4.8910286787491890e-04
4.8995037686036438e-04
4.9079719025265766e-04
4.9164330803222044e-04
4.9248873017947354e-04
4.9333345667483650e-04
4.9417748749872796e-04
4.9502082263156626e-04
4.9586346205376768e-04
4.9670540574574880e-04
4.9754665368792440e-04
4.9838720586070878e-04
4.9922706224451497e-04
5.0006622281975578e-04
5.0090468756684215e-04
5.0174245646618474e-04
5.0257952949819308e-04
5.0341590664327587e-04
5.0425158788184080e-04
5.0508657319429473e-04
5.0592086256104341e-04
5.0675445596249182e-04
5.0758735337904379e-04
5.0841955479110311e-04
5.0925106017907121e-04
5.1008186952334993e-04
5.1091198280433907e-04
5.1174140000243820e-04
5.1257012109804615e-04
5.1339814607156010e-04
5.1422547490337714e-04
5.1505210757389250e-04
5.1587804406350143e-04
5.1670328435259743e-04
5.1752782842157358e-04
5.1835167625082195e-04
5.1917482782073369e-04
5.1999728311169892e-04
5.2081904210410672e-04
5.2164010477834591e-04
5.2246047111480351e-04
5.2328014109386618e-04
5.2409911469591941e-04
5.2491739190134792e-04
5.2573497269053525e-04
5.2655185704386458e-04
5.2736804494171730e-04
5.2818353636447475e-04
5.2899833129251667e-04
5.2981242970622248e-04
5.3062583158597018e-04
5.3143853691213700e-04
5.3225054566509921e-04
5.3306185782523233e-04
5.3387247337291087e-04
5.3468239228850808e-04
5.3549161455239717e-04
5.3630014014494954e-04
5.3710796904653582e-04
5.3791510123752588e-04
5.3872153669828914e-04
5.3952727540919289e-04
5.4033231735060481e-04
5.4113666250289077e-04
5.4194031084641608e-04
5.4274326236154497e-04
5.4354551702864092e-04
5.4434707482806642e-04
5.4514793574018299e-04
5.4594809974535118e-04
5.4674756682393066e-04
5.4754633695628025e-04
5.4834441012275767e-04
5.4914178630372022e-04
5.4993846547952334e-04
5.5073444763052237e-04
5.5152973273707147e-04
5.5232432077952369e-04
5.5311821173823145e-04
5.5391140559354630e-04
5.5470390232581815e-04
5.5549570191539693e-04
5.5628680434263104e-04
5.5707720958786823e-04
5.5786691763145516e-04
5.5865592845373753e-04
5.5944424203506059e-04
5.6023185835576766e-04
5.6101877739620257e-04
5.6180499913670659e-04
5.6259052355762127e-04
5.6337535063928710e-04
5.6415948036204317e-04
5.6494291270622768e-04
5.6572564765217841e-04
5.6650768518023162e-04
5.6728902527072302e-04
5.6806966790398747e-04
5.6884961306035852e-04
5.6962886072016916e-04
5.7040741086375100e-04
5.7118526347143541e-04
5.7196241852355216e-04
5.7273887600043033e-04
5.7351463588239840e-04
5.7428969814978350e-04
5.7506406278291170e-04
5.7583772976210876e-04
5.7661069906769921e-04
5.7738297068000630e-04
5.7815454457935285e-04
5.7892542074606038e-04
5.7969559916044985e-04
5.8046507980284137e-04
5.8123386265355320e-04
5.8200194769290382e-04
5.8276933490121040e-04
5.8353602425878829e-04
5.8430201574595345e-04
5.8506730934302015e-04
5.8583190503030133e-04
5.8659580278810973e-04
5.8735900259675666e-04
5.8812150443655279e-04
5.8888330828780772e-04
5.8964441413083006e-04
5.9040482194592787e-04
5.9116453171340771e-04
5.9192354341357570e-04
5.9268185702673665e-04
5.9343947253319483e-04
5.9419638991325323e-04
5.9495260914721416e-04
5.9570813021537865e-04
5.9646295309804739e-04
5.9721707777551968e-04
5.9797050422809393e-04
5.9872323243606780e-04
5.9947526237973776e-04
6.0022659403939985e-04
6.0097722739534836e-04
6.0172716242787771e-04
6.0247639911728036e-04
6.0322493744384843e-04
6.0397277738787286e-04
6.0471991892964416e-04
6.0546636204945122e-04
6.0621210672758235e-04
6.0695715294432505e-04
6.0770150067996536e-04
6.0844514991478913e-04
6.0918810062908057e-04
6.0993035280312369e-04
6.1067190641720108e-04
6.1141276145159414e-04
6.1215291788658415e-04
6.1289237570245068e-04
6.1363113487947283e-04
6.1436919539792855e-04
6.1510655723809543e-04
6.1584322038024880e-04
6.1657918480466465e-04
6.1731445049161698e-04
6.1804901742137930e-04
6.1878288557422345e-04
6.1951605493042205e-04
6.2024852547024468e-04
6.2098029717396169e-04
6.2171137002184134e-04
6.2244174399415182e-04
6.2317141907115999e-04
6.2390039523313131e-04
6.2462867246033114e-04
6.2535625073302341e-04
6.2608313003147153e-04
6.2680931033593749e-04
6.2753479162668262e-04
6.2825957388396730e-04
6.2898365708805070e-04
6.2970704121919176e-04
6.3042972625764761e-04
6.3115171218367514e-04
6.3187299897753005e-04
6.3259358661946685e-04
6.3331347508973951e-04
6.3403266436860091e-04
6.3475115443630296e-04
6.3546894527309692e-04
6.3618603685923264e-04
6.3690242917495941e-04
6.3761812220052548e-04
6.3833311591617774e-04
6.3904741030216302e-04
6.3976100533872694e-04
6.4047390100611360e-04
6.4118609728456677e-04
6.4189759415432882e-04
6.4260839159564179e-04
6.4331848958874632e-04
6.4402788811388227e-04
6.4473658715128812e-04
6.4544458668120254e-04
6.4615188668386216e-04
6.4685848713950348e-04
6.4756438802836107e-04
6.4826958933066959e-04
6.4897409102666209e-04
6.4967789309657140e-04
6.5038099552062849e-04
6.5108339827906403e-04
6.5178510135210769e-04
6.5248610471998797e-04
6.5318640836293292e-04
6.5388601226116865e-04
6.5458491639492136e-04
6.5528312074441641e-04
6.5598062528987708e-04
6.5667743001152665e-04
6.5737353488958743e-04
6.5806893990428010e-04
6.5876364503582535e-04
6.5945765026444246e-04
6.6015095557034960e-04
6.6084356093376422e-04
6.6153546633490297e-04
6.6222667175398124e-04
6.6291717717121374e-04
6.6360698256681444e-04
6.6429608792099555e-04
6.6498449321396931e-04
6.6567219842594632e-04
6.6635920353713685e-04
6.6704550852774987e-04
6.6773111337799327e-04
6.6841601806807451e-04
6.6910022257819952e-04
6.6978372688857360e-04
6.7046653097940106e-04
6.7114863483088566e-04
6.7183003842322955e-04
6.7251074173663432e-04
6.7319074475130072e-04
6.7387004744742828e-04
6.7454864980521600e-04
6.7522655180486115e-04
6.7590375342656132e-04
6.7658025465051159e-04
6.7725605545690783e-04
6.7793115582594329e-04
6.7860555573781187e-04
6.7927925517270510e-04
6.7995225411081458e-04
6.8062455253233044e-04
6.8129615041744225e-04
6.8196704774633858e-04
6.8263724449920630e-04
6.8330674065623280e-04
6.8397553619760289e-04
6.8464363110350189e-04
6.8531102535411353e-04
6.8597771892962053e-04
6.8664371181020444e-04
6.8730900397604669e-04
6.8797359540732710e-04
6.8863748608422471e-04
6.8930067598691770e-04
6.8996316509558318e-04
6.9062495339039770e-04
6.9128604085153640e-04
6.9194642745917356e-04
6.9260611319348292e-04
6.9326509803463671e-04
6.9392338196280670e-04
6.9458096495816370e-04
6.9523784700087669e-04
6.9589402807111549e-04
6.9654950814904712e-04
6.9720428721483881e-04
6.9785836524865672e-04
6.9851174223066535e-04
6.9916441814102913e-04
6.9981639295991105e-04
7.0046766666747348e-04
7.0111823924387745e-04
7.0176811066928382e-04
7.0241728092385145e-04
7.0306574998773891e-04
7.0371351784110378e-04
7.0436058446410278e-04
7.0500694983689121e-04
7.0565261393962405e-04
7.0629757675245519e-04
7.0694183825553703e-04
7.0758539842902170e-04
7.0822825725306031e-04
7.0887041470780250e-04
7.0951187077339774e-04
7.1015262542999385e-04
7.1079267865773810e-04
7.1143203043677692e-04
7.1207068074725553e-04
7.1270862956931828e-04
7.1334587688310855e-04
7.1398242266876885e-04
7.1461826690644105e-04
7.1525340957626538e-04
7.1588785065838175e-04
7.1652159013292844e-04
7.1715462798004406e-04
7.1778696417986506e-04
7.1841859871252744e-04
7.1904953155816579e-04
7.1967976269691461e-04
7.2030929210890697e-04
7.2093811977427509e-04
7.2156624567314977e-04
7.2219366978566182e-04
7.2282039209194029e-04
7.2344641257211372e-04
7.2407173120630933e-04
7.2469634797465402e-04
7.2532026285727306e-04
7.2594347583429129e-04
7.2656598688583237e-04
7.2718779599201928e-04
7.2780890313297339e-04
7.2842930828881597e-04
7.2904901143966666e-04
7.2966801256564497e-04
7.3028631164686849e-04
7.3090390866345446e-04
7.3152080359551906e-04
7.3213699642317757e-04
7.3275248712654432e-04
7.3336727568573277e-04
7.3398136208085508e-04
7.3459474629202295e-04
7.3520742829934703e-04
7.3581940808293623e-04
7.3643068562290019e-04
7.3704126089934609e-04
7.3765113389238088e-04
7.3826030458211010e-04
7.3886877294863885e-04
7.3947653897207095e-04
7.4008360263250954e-04
7.4068996391005669e-04
7.4129562278481352e-04
7.4190057923688023e-04
7.4250483324635609e-04
7.4310838479333936e-04
7.4371123385792715e-04
7.4431338042021630e-04
7.4491482446030206e-04
7.4551556595827914e-04
7.4611560489424059e-04
7.4671494124827972e-04
7.4731357500048797e-04
7.4791150613095613e-04
7.4850873461977392e-04
7.4910526044703050e-04
7.4970108359281331e-04
7.5029620403720978e-04
7.5089062176030583e-04
7.5148433674218651e-04
7.5207734896293600e-04
7.5266965840263772e-04
7.5326126504137358e-04
7.5385216885922538e-04
7.5444236983627307e-04
7.5503186795259638e-04
7.5562066318827386e-04
7.5620875552338254e-04
7.5679614493799998e-04
7.5738283141220093e-04
7.5796881492606080e-04
7.5855409545965314e-04
7.5913867299305074e-04
7.5972254750632533e-04
7.6030571897954828e-04
7.6088818739278926e-04
7.6146995272611748e-04
7.6205101495960118e-04
7.6263137407330732e-04
7.6321103004730261e-04
7.6378998286165173e-04
7.6436823249641933e-04
7.6494577893166900e-04
7.6552262214746292e-04
7.6609876212386271e-04
7.6667419884092871e-04
7.6724893227872102e-04
7.6782296241729824e-04
7.6839628923671777e-04
7.6896891271703680e-04
7.6954083283831078e-04
7.7011204958059515e-04
7.7068256292394332e-04
7.7125237284840855e-04
7.7182147933404306e-04
7.7238988236089795e-04
7.7295758190902314e-04
7.7352457795846824e-04
7.7409087048928142e-04
7.7465645948150968e-04
7.7522134491519990e-04
7.7578552677039735e-04
7.7634900502714663e-04
7.7691177966549105e-04
7.7747385066547360e-04
7.7803521800713584e-04
7.7859588167051837e-04
7.7915584163566103e-04
7.7971509788260268e-04
7.8027365039138132e-04
7.8083149914203397e-04
7.8138864411459623e-04
7.8194508528910361e-04
7.8250082264559010e-04
7.8305585616408868e-04
7.8361018582463195e-04
7.8416381160725096e-04
7.8471673349197568e-04
7.8526895145883586e-04
7.8582046548786018e-04
7.8637127555907578e-04
7.8692138165250940e-04
7.8747078374818633e-04
7.8801948182613177e-04
7.8856747586636877e-04
7.8911476584892057e-04
7.8966135175380868e-04
7.9020723356105420e-04
7.9075241125067699e-04
7.9129688480269599e-04
7.9184065419712934e-04
7.9238371941399400e-04
7.9292608043330607e-04
7.9346773723508067e-04
7.9400868979933215e-04
7.9454893810607390e-04
7.9508848213531822e-04
7.9562732186707632e-04
7.9616545728135887e-04
7.9670288835817504e-04
7.9723961507753387e-04
7.9777563741944277e-04
7.9831095536390831e-04
7.9884556889093605e-04
7.9937947798053104e-04
7.9991268261269733e-04
8.0044518276743682e-04
8.0097697842475236e-04
8.0150806956464477e-04
8.0203845616711388e-04
8.0256813821215855e-04
8.0309711567977740e-04
8.0362538854996724e-04
8.0415295680272465e-04
8.0467982041804447e-04
8.0520597937592132e-04
8.0573143365634853e-04
8.0625618323931845e-04
8.0678022810482268e-04
8.0730356823285182e-04
8.0782620360339531e-04
8.0834813419644201e-04
8.0886935999197919e-04
8.0938988096999377e-04
8.0990969711047182e-04
8.1042880839339788e-04
8.1094721479875616e-04
8.1146491630652937e-04
8.1198191289669924e-04
8.1249820454924737e-04
8.1301379124415333e-04
8.1352867296139678e-04
8.1404284968095587e-04
8.1455632138280733e-04
8.1506908804692790e-04
8.1558114965329281e-04
8.1609250618187639e-04
8.1660315761265215e-04
8.1711310392559291e-04
8.1762234510066977e-04
8.1813088111785351e-04
8.1863871195711382e-04
8.1914583759841930e-04
8.1965225802173758e-04
8.2015797320703575e-04
8.2066298313427939e-04
8.2116728778343373e-04
8.2167088713446272e-04
8.2217378116732900e-04
8.2267596986199489e-04
8.2317745319842109e-04
8.2367823115656838e-04
8.2417830371639541e-04
8.2467767085786080e-04
8.2517633256092157e-04
8.2567428880553427e-04
8.2617153957165439e-04
8.2666808483923613e-04
8.2716392458823292e-04
8.2765905879859730e-04
8.2815348745028119e-04
8.2864721052323498e-04
8.2914022799740862e-04
8.2963253985275035e-04
8.3012414606920817e-04
8.3061504662672932e-04
8.3110524150525921e-04
8.3159473068474281e-04
8.3208351414512422e-04
8.3257159186634635e-04
8.3305896382835157e-04
8.3354563001108051e-04
8.3403159039447381e-04
8.3451684495847059e-04
8.3500139368300908e-04
8.3548523654802614e-04
8.3596837353345902e-04
8.3645080461924241e-04
8.3693252978531087e-04
8.3741354901159830e-04
8.3789386227803677e-04
8.3837346956455814e-04
8.3885237085109306e-04
8.3933056611757123e-04
8.3980805534392133e-04
8.4028483851007144e-04
8.4076091559594777e-04
8.4123628658147663e-04
8.4171095144658283e-04
8.4218491017119053e-04
8.4265816273522258e-04
8.4313070911860117e-04
8.4360254930124722e-04
8.4407368326308108e-04
8.4454411098402191e-04
8.4501383244398802e-04
8.4548284762289662e-04
8.4595115650066416e-04
8.4641875905720602e-04
8.4688565527243648e-04
8.4735184512626930e-04
8.4781732859861691e-04
8.4828210566939067e-04
8.4874617631850141e-04
8.4920954052585906e-04
8.4967219827137186e-04
8.5013414953494812e-04
8.5059539429649421e-04
8.5105593253591587e-04
8.5151576423311847e-04
8.5197488936800581e-04
8.5243330792048088e-04
8.5289101987044561e-04
8.5334802519780129e-04
8.5380432388244777e-04
8.5425991590428450e-04
8.5471480124320938e-04
8.5516897987912002e-04
8.5562245179191269e-04
8.5607521696148250e-04
8.5652727536772411e-04
8.5697862699053099e-04
8.5742927180979531e-04
8.5787920980540935e-04
8.5832844095726278e-04
8.5877696524524572e-04
8.5922478264924675e-04
8.5967189314915360e-04
8.6011829672485312e-04
8.6056399335623099e-04
8.6100898302317222e-04
8.6145326570556040e-04
8.6189684138327893e-04
8.6233971003620946e-04
8.6278187164423332e-04
8.6322332618722999e-04
8.6366407364507939e-04
8.6410411399765895e-04
8.6454344722484630e-04
8.6498207330651768e-04
8.6541999222254846e-04
8.6585720395281290e-04
8.6629370847718390e-04
8.6672950577553474e-04
8.6716459582773602e-04
8.6759897861365910e-04
8.6803265411317294e-04
8.6846562230614651e-04
8.6889788317244716e-04
8.6932943669194190e-04
8.6976028284449589e-04
8.7019042160997476e-04
8.7061985296824150e-04
8.7104857689915933e-04
8.7147659338259050e-04
8.7190390239839542e-04
8.7233050392643416e-04
8.7275639794656625e-04
8.7318158443864906e-04
8.7360606338254007e-04
8.7402983475809556e-04
8.7445289854517052e-04
8.7487525472361948e-04
8.7529690327329515e-04
8.7571784417405068e-04
8.7613807740573671e-04
8.7655760294820420e-04
8.7697642078130218e-04
8.7739453088487933e-04
8.7781193323878306e-04
8.7822862782286064e-04
8.7864461461695676e-04
8.7905989360091653e-04
8.7947446475458355e-04
8.7988832805780076e-04
8.8030148349040993e-04
8.8071393103225182e-04
8.8112567066316635e-04
8.8153670236299235e-04
8.8194702611156777e-04
8.8235664188872961e-04
8.8276554967431397e-04
8.8317374944815621e-04
8.8358124119009007e-04
8.8398802487994884e-04
8.8439410049756485e-04
8.8479946802276922e-04
8.8520412743539210e-04
8.8560807871526312e-04
8.8601132184221057e-04
8.8641385679606168e-04
8.8681568355664336e-04
8.8721680210378056e-04
8.8761721241729810e-04
8.8801691447701965e-04
8.8841590826276755e-04
8.8881419375436371e-04
8.8921177093162864e-04
8.8960863977438241e-04
8.9000480026244313e-04
8.9040025237562947e-04
8.9079499609375781e-04
8.9118903139664399e-04
8.9158235826410320e-04
8.9197497667594923e-04
8.9236688661199553e-04
8.9275808805205350e-04
8.9314858097593443e-04
8.9353836536344895e-04
8.9392744119440543e-04
8.9431580844861287e-04
8.9470346710587812e-04
8.9509041714600759e-04
8.9547665854880672e-04
8.9586219129407941e-04
8.9624701536162980e-04
8.9663113073125975e-04
8.9701453738277100e-04
8.9739723529596411e-04
8.9777922445063887e-04
8.9816050482659346e-04
8.9854107640362549e-04
8.9892093916153228e-04
8.9930009308010895e-04
8.9967853813915021e-04
9.0005627431845043e-04
9.0043330159780214e-04
9.0080961995699755e-04
9.0118522937582680e-04
9.0156012983408048e-04
9.0193432131154764e-04
9.0230780378801594e-04
9.0268057724327271e-04
9.0305264165710397e-04
9.0342399700929499e-04
9.0379464327962973e-04
9.0416458044789174e-04
9.0453380849386301e-04
9.0490232739732493e-04
